2025-02-22 13:42:36,591 - ERROR - Insufficient Stock
2025-02-22 13:42:36,591 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,591 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,591 - ERROR - Insufficient Stock
2025-02-22 13:42:36,591 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,599 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,599 - ERROR - Insufficient Stock
2025-02-22 13:42:36,599 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,599 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,599 - ERROR - Insufficient Stock
2025-02-22 13:42:36,599 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,599 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,599 - ERROR - Insufficient Stock
2025-02-22 13:42:36,599 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,599 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,599 - ERROR - Insufficient Stock
2025-02-22 13:42:36,599 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,599 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,599 - ERROR - Insufficient Stock
2025-02-22 13:42:36,599 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,599 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,607 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,607 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,607 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,607 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,607 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,607 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,607 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,607 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,607 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,607 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,607 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,607 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,607 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,607 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,607 - ERROR - Insufficient Stock
2025-02-22 13:42:36,615 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,615 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,615 - ERROR - Insufficient Stock
2025-02-22 13:42:36,615 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,615 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,615 - ERROR - Insufficient Stock
2025-02-22 13:42:36,615 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,615 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,615 - ERROR - Insufficient Stock
2025-02-22 13:42:36,615 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,615 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,615 - ERROR - Insufficient Stock
2025-02-22 13:42:36,615 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,615 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,615 - ERROR - Insufficient Stock
2025-02-22 13:42:36,615 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,623 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,623 - ERROR - Insufficient Stock
2025-02-22 13:42:36,623 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,623 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,623 - ERROR - Insufficient Stock
2025-02-22 13:42:36,623 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,623 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,623 - ERROR - Insufficient Stock
2025-02-22 13:42:36,623 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,623 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,623 - ERROR - Insufficient Stock
2025-02-22 13:42:36,623 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,623 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,623 - ERROR - Insufficient Stock
2025-02-22 13:42:36,623 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,632 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,632 - ERROR - Insufficient Stock
2025-02-22 13:42:36,632 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,632 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,632 - ERROR - Insufficient Stock
2025-02-22 13:42:36,632 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,632 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,632 - ERROR - Insufficient Stock
2025-02-22 13:42:36,632 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,632 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,632 - ERROR - Insufficient Stock
2025-02-22 13:42:36,632 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,632 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,632 - ERROR - Insufficient Stock
2025-02-22 13:42:36,632 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,632 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,640 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,640 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,640 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,640 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,640 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,640 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,640 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,640 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,640 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,640 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,640 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,640 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,640 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,640 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,640 - ERROR - Insufficient Stock
2025-02-22 13:42:36,648 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,648 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,648 - ERROR - Insufficient Stock
2025-02-22 13:42:36,648 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,648 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,648 - ERROR - Insufficient Stock
2025-02-22 13:42:36,648 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,648 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,648 - ERROR - Insufficient Stock
2025-02-22 13:42:36,648 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,648 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,648 - ERROR - Insufficient Stock
2025-02-22 13:42:36,648 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,648 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,648 - ERROR - Insufficient Stock
2025-02-22 13:42:36,648 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,648 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,656 - ERROR - Insufficient Stock
2025-02-22 13:42:36,656 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,656 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,656 - ERROR - Insufficient Stock
2025-02-22 13:42:36,656 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,656 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,656 - ERROR - Insufficient Stock
2025-02-22 13:42:36,656 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,656 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,656 - ERROR - Insufficient Stock
2025-02-22 13:42:36,656 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,656 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,656 - ERROR - Insufficient Stock
2025-02-22 13:42:36,656 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,656 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,656 - ERROR - Insufficient Stock
2025-02-22 13:42:36,656 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,656 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,656 - ERROR - Insufficient Stock
2025-02-22 13:42:36,664 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,664 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,664 - ERROR - Insufficient Stock
2025-02-22 13:42:36,664 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,664 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,664 - ERROR - Insufficient Stock
2025-02-22 13:42:36,664 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,664 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,664 - ERROR - Insufficient Stock
2025-02-22 13:42:36,664 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,664 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,664 - ERROR - Insufficient Stock
2025-02-22 13:42:36,664 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,664 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,664 - ERROR - Insufficient Stock
2025-02-22 13:42:36,664 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,671 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,671 - ERROR - Insufficient Stock
2025-02-22 13:42:36,671 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,671 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,671 - ERROR - Insufficient Stock
2025-02-22 13:42:36,671 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,671 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,676 - ERROR - Insufficient Stock
2025-02-22 13:42:36,676 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,676 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,676 - ERROR - Insufficient Stock
2025-02-22 13:42:36,676 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,676 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,676 - ERROR - Insufficient Stock
2025-02-22 13:42:36,676 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,680 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,680 - ERROR - Insufficient Stock
2025-02-22 13:42:36,680 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,680 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,680 - ERROR - Insufficient Stock
2025-02-22 13:42:36,680 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,680 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,680 - ERROR - Insufficient Stock
2025-02-22 13:42:36,680 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,680 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,680 - ERROR - Insufficient Stock
2025-02-22 13:42:36,680 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,680 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,680 - ERROR - Insufficient Stock
2025-02-22 13:42:36,680 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,680 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,680 - ERROR - Insufficient Stock
2025-02-22 13:42:36,680 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,688 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,688 - ERROR - Insufficient Stock
2025-02-22 13:42:36,688 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,688 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,688 - ERROR - Insufficient Stock
2025-02-22 13:42:36,688 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,688 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,688 - ERROR - Insufficient Stock
2025-02-22 13:42:36,688 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,688 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,688 - ERROR - Insufficient Stock
2025-02-22 13:42:36,688 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,688 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,688 - ERROR - Insufficient Stock
2025-02-22 13:42:36,688 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,688 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,688 - ERROR - Insufficient Stock
2025-02-22 13:42:36,688 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,688 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,696 - ERROR - Insufficient Stock
2025-02-22 13:42:36,696 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,696 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,696 - ERROR - Insufficient Stock
2025-02-22 13:42:36,696 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,696 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,696 - ERROR - Insufficient Stock
2025-02-22 13:42:36,696 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,696 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,696 - ERROR - Insufficient Stock
2025-02-22 13:42:36,696 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,696 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,696 - ERROR - Insufficient Stock
2025-02-22 13:42:36,696 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,696 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,696 - ERROR - Insufficient Stock
2025-02-22 13:42:36,696 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,704 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,704 - ERROR - Insufficient Stock
2025-02-22 13:42:36,704 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,704 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,704 - ERROR - Insufficient Stock
2025-02-22 13:42:36,704 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,704 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,704 - ERROR - Insufficient Stock
2025-02-22 13:42:36,704 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,704 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,704 - ERROR - Insufficient Stock
2025-02-22 13:42:36,704 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,704 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,704 - ERROR - Insufficient Stock
2025-02-22 13:42:36,704 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,704 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,704 - ERROR - Insufficient Stock
2025-02-22 13:42:36,704 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,712 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,712 - ERROR - Insufficient Stock
2025-02-22 13:42:36,712 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,712 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,712 - ERROR - Insufficient Stock
2025-02-22 13:42:36,712 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,712 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,712 - ERROR - Insufficient Stock
2025-02-22 13:42:36,712 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,712 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,712 - ERROR - Insufficient Stock
2025-02-22 13:42:36,712 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,712 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,712 - ERROR - Insufficient Stock
2025-02-22 13:42:36,712 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,712 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,712 - ERROR - Insufficient Stock
2025-02-22 13:42:36,712 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,712 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,712 - ERROR - Insufficient Stock
2025-02-22 13:42:36,712 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,720 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,720 - ERROR - Insufficient Stock
2025-02-22 13:42:36,720 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,720 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,720 - ERROR - Insufficient Stock
2025-02-22 13:42:36,720 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,720 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,720 - ERROR - Insufficient Stock
2025-02-22 13:42:36,720 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,720 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,720 - ERROR - Insufficient Stock
2025-02-22 13:42:36,720 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,720 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,720 - ERROR - Insufficient Stock
2025-02-22 13:42:36,720 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,720 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,728 - ERROR - Insufficient Stock
2025-02-22 13:42:36,728 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,728 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,728 - ERROR - Insufficient Stock
2025-02-22 13:42:36,728 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,728 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,728 - ERROR - Insufficient Stock
2025-02-22 13:42:36,728 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,728 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,728 - ERROR - Insufficient Stock
2025-02-22 13:42:36,728 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,728 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,728 - ERROR - Insufficient Stock
2025-02-22 13:42:36,728 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,728 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,728 - ERROR - Insufficient Stock
2025-02-22 13:42:36,728 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,728 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,728 - ERROR - Insufficient Stock
2025-02-22 13:42:36,728 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,728 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,736 - ERROR - Insufficient Stock
2025-02-22 13:42:36,736 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,736 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,736 - ERROR - Insufficient Stock
2025-02-22 13:42:36,736 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,736 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,736 - ERROR - Insufficient Stock
2025-02-22 13:42:36,736 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,736 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,736 - ERROR - Insufficient Stock
2025-02-22 13:42:36,736 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,736 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,736 - ERROR - Insufficient Stock
2025-02-22 13:42:36,736 - ERROR - Error updating sales: Insufficient Stock available for product id: Insufficient stock error
Requested Stock :150
Available Stock : -131
2025-02-22 13:42:36,736 - INFO - Database Connection Successfully!
2025-02-22 13:42:36,736 - ERROR - Insufficient Stock
